id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year
4861319928,43982795@N03,45.75981,4.847491,"france,lyon,eu",L03 Lyon tram,0,0,1,7,2002
4861319434,43982795@N03,45.761513,4.855715,"france,lyon,eu",L02 Lyon mall,0,0,1,7,2002
4860699019,43982795@N03,45.760952,4.83569,"france,lyon,eu","L01 Lyon, 2002-7",0,0,1,7,2002
4859193737,18643384@N08,45.798083,4.810638,"france,rhône,rhônealpes,saintdidieraumontdor","Saint-Didier-au-Mont-d'Or - Val Rosay - ""Château""",0,0,1,1,1957
4858939891,31527938@N07,45.782021,4.855527,"lyon,sprint,velodrome,fes,campagnolo,parcdelatêtedor,viatcheslavekimov,jenslehmann,deanwoods,michaelhübner,billhuck,nztony,nikolaikovche,colinsturgess,eastgermancycling,worldcyclingchampionships1989,fredericmagne,4000mindividualpursuit","Michael Hübner East German Sprinter 1989 World Championships, Lyon",0,0,1,8,1989
4858931293,31527938@N07,45.782107,4.855549,"lyon,sprint,velodrome,fes,campagnolo,parcdelatêtedor,viatcheslavekimov,jenslehmann,deanwoods,michaelhübner,billhuck,nztony,nikolaikovche,colinsturgess,eastgermancycling,worldcyclingchampionships1989,fredericmagne,4000mindividualpursuit","Michael Hübner East German Sprinter 1989 World Championships, Lyon",0,0,1,8,1989
4859515712,31527938@N07,45.782081,4.855581,"lyon,sprint,velodrome,fes,campagnolo,parcdelatêtedor,viatcheslavekimov,jenslehmann,deanwoods,michaelhübner,billhuck,nztony,nikolaikovche,colinsturgess,eastgermancycling,worldcyclingchampionships1989,fredericmagne,4000mindividualpursuit","Michael Hübner East German Sprinter 1989 World Championships, Lyon",0,0,1,8,1989
4861614501,31527938@N07,45.781999,4.855527,"lyon,sprint,velodrome,fes,campagnolo,parcdelatêtedor,viatcheslavekimov,jenslehmann,deanwoods,michaelhübner,billhuck,nztony,nikolaikovche,colinsturgess,eastgermancycling,worldcyclingchampionships1989,fredericmagne,4000mindividualpursuit","Nikolai Kovche  (USSR) vs Frederic Magne (FR) 1989 World Cycling Championships, France",0,0,1,8,1989
4858771223,31527938@N07,45.78204,4.855538,"lyon,sprint,velodrome,fes,campagnolo,parcdelatêtedor,viatcheslavekimov,jenslehmann,deanwoods,michaelhübner,billhuck,nztony,nikolaikovche,colinsturgess,eastgermancycling,worldcyclingchampionships1989,fredericmagne,4000mindividualpursuit",East German 4000m Pursuit Bike World Cycling Championships Lyon 1989,0,0,1,8,1989
4858762171,31527938@N07,45.782096,4.855527,"lyon,sprint,velodrome,fes,campagnolo,parcdelatêtedor,viatcheslavekimov,jenslehmann,deanwoods,michaelhübner,billhuck,nztony,nikolaikovche,colinsturgess,eastgermancycling,worldcyclingchampionships1989,fredericmagne,4000mindividualpursuit",East German 4000m Pursuit Bike World Cycling Championships Lyon 1989,0,0,1,8,1989
4858713877,31527938@N07,45.782047,4.855602,"lyon,sprint,velodrome,fes,campagnolo,parcdelatêtedor,viatcheslavekimov,jenslehmann,deanwoods,michaelhübner,billhuck,nztony,nikolaikovche,colinsturgess,eastgermancycling,worldcyclingchampionships1989,fredericmagne,4000mindividualpursuit","4000m Individual Pursuit, World Cycling Championships Lyon 1989",0,0,1,8,1989
4858692263,31527938@N07,45.781991,4.855527,"lyon,sprint,velodrome,fes,campagnolo,parcdelatêtedor,viatcheslavekimov,jenslehmann,deanwoods,michaelhübner,billhuck,nztony,nikolaikovche,colinsturgess,eastgermancycling,worldcyclingchampionships1989,fredericmagne,4000mindividualpursuit","4000m Individual Pursuit, World Cycling Championships Lyon 1989",0,0,1,8,1989
4859198734,31527938@N07,45.782021,4.85556,"lyon,sprint,velodrome,fes,campagnolo,parcdelatêtedor,viatcheslavekimov,jenslehmann,deanwoods,michaelhübner,billhuck,nztony,nikolaikovche,colinsturgess,eastgermancycling,worldcyclingchampionships1989,fredericmagne,4000mindividualpursuit",4000m Pursuit World Cycling Championships Lyon 1989,0,0,1,8,1989
4859187102,31527938@N07,45.782077,4.855581,"lyon,sprint,velodrome,fes,campagnolo,parcdelatêtedor,viatcheslavekimov,jenslehmann,deanwoods,michaelhübner,billhuck,nztony,nikolaikovche,colinsturgess,eastgermancycling,worldcyclingchampionships1989,fredericmagne,4000mindividualpursuit",4000m Pursuit World Cycling Championships Lyon 1989,0,0,1,8,1989
4859177376,31527938@N07,45.782103,4.85556,"lyon,sprint,velodrome,fes,campagnolo,parcdelatêtedor,viatcheslavekimov,jenslehmann,deanwoods,michaelhübner,billhuck,nztony,nikolaikovche,colinsturgess,eastgermancycling,worldcyclingchampionships1989,fredericmagne,4000mindividualpursuit",4000m Pursuit World Cycling Championships Lyon 1989,0,0,1,8,1989
4858095910,18643384@N08,45.798083,4.810638,"france,rhône,rhônealpes,saintdidieraumontdor","Saint-Didier-au-Mont-d'Or - Val Rosay - ""Château""",0,0,1,1,1957
5030722430,78181877@N00,45.758133,4.831538,,Lyon (1),0,0,1,9,2006
5030722294,78181877@N00,45.758133,4.831538,,Lyon (2),0,0,1,9,2006
5030722198,78181877@N00,45.753762,4.825143,,Lyon (3),0,0,1,9,2006
5030105639,78181877@N00,45.758133,4.831538,,Lyon (4),0,0,1,9,2006
5028824817,53419441@N03,45.764551,4.841322,"france,europe,lyon,fireworks,2008,fetedeslumieres","Festival of Lights, Lyon",6,5,20,6,2008
5025178229,53323759@N06,45.75092,4.8248,"street,light,france,reflection,church,night,canon,river,lyon,fourviere",Lyon's night view,25,18,25,12,2005
4990151625,40936370@N00,45.837545,4.82613,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,foule,visitors,ddc,sanctuary,cyberpunk,landart,gens,alchemy,2010,modernsculpture,prophecy,999,vanitas,revelation,sanctuaire,dadaisme,visiteurs,portesouvertes,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,journéesdupatrimoine,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,opendays,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,lyonpoche,groupeserveur,lespritdelasalamandre,servergroup,portessecrètes,opusvisite",Journées Européennes du Patrimoine 100_4118,13,18,14,1,2008
4990756906,40936370@N00,45.837545,4.82613,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,foule,visitors,ddc,sanctuary,cyberpunk,landart,gens,alchemy,2010,modernsculpture,prophecy,999,vanitas,revelation,sanctuaire,dadaisme,visiteurs,portesouvertes,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,journéesdupatrimoine,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,opendays,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,lyonpoche,groupeserveur,lespritdelasalamandre,servergroup,portessecrètes,opusvisite",Journées Européennes du Patrimoine 100_4117,13,18,14,1,2008
4990756752,40936370@N00,45.837545,4.82613,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,foule,visitors,ddc,sanctuary,cyberpunk,landart,gens,alchemy,2010,modernsculpture,prophecy,999,vanitas,revelation,sanctuaire,dadaisme,visiteurs,portesouvertes,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,journéesdupatrimoine,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,opendays,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,lyonpoche,groupeserveur,lespritdelasalamandre,servergroup,portessecrètes,opusvisite",Journées Européennes du Patrimoine 100_4116,4,18,14,1,2008
4986549303,42250269@N06,45.75914,4.847416,"alpes,concert,lyon,billet,catherineribeiro,terpandre","Catherine Ribeiro + Alpes, Lyon (28 janvier 1977)",30,20,28,1,1977
4985400934,40599752@N00,45.749558,4.832096,lyon,L'aprés midi au bord de la saone,30,16,12,5,2007
4986513249,42250269@N06,45.72309,4.827184,"concert,lyon,billet,frankzappa","Frank Zappa, Lyon (11 mars 1979)",48,20,10,5,2008
4977493157,41158550@N00,45.774509,4.837105,"france,lumix,lyon,panasonic,partdieu,fz18",Rive gauche de Lyon depuis la Montée du Boulevard,15,13,24,12,2007
4976399088,42250269@N06,45.766954,4.833211,"art,statue,déesse,fécondité",Fécondité,24,9,27,7,1979
4957672460,7402902@N06,45.765008,4.827401,"flat,lyon,places,vieuxlyon,ruejuiverie",Fireplace,28,9,12,11,2008
5091250966,29105729@N07,45.747803,4.832879,"canon,lyon,rhone",IMG_0627.jpg,33,7,24,2,2008
5090645217,29105729@N07,45.723691,4.905438,"canon,lyon,rhone,ecureuil",IMG_3954.jpg,44,17,5,7,2008
5090639677,29105729@N07,45.761735,4.828598,"canon,lyon,rhone",IMG_0682.jpg,20,8,24,2,2008
5090637919,29105729@N07,45.768529,4.836623,"festival,night,canon,lights,lyon,nuit,rhone",img_5041.jpg,25,22,9,8,2008
5091221406,29105729@N07,45.74517,4.871149,"festival,night,canon,lights,lyon,nuit,musique,rhone",img_6156.jpg,50,22,7,12,2008
5091219370,29105729@N07,45.768039,4.828115,"saint,festival,night,canon,lights,lyon,nuit,rhone,eglises",img_5969.jpg,59,23,5,12,2008
5091218468,29105729@N07,45.764424,4.827783,"festival,night,canon,lights,lyon,nuit,rhone",img_5949.jpg,41,23,5,12,2008
5090619101,29105729@N07,45.756969,4.82686,"church,canon,lyon,rhone,eglises",IMG_0710.jpg,41,8,24,2,2008
5080888308,20546789@N00,45.757624,4.85394,"france,concrete,lyon,picnik,lyon3,béton,3e,partdieu,3ème,grandlyon,troisième,3earrondissement,3èmearrondissement,troisièmearrondissement,hôteldecommunauté",Radioactive Hôtel de Communauté,54,20,7,12,2008
5068481586,45521854@N07,45.76448,4.833775,,St Nizier,35,13,18,10,2008
5068481046,45521854@N07,45.761737,4.827139,,Golden Lyon,14,13,18,10,2008
5068261114,45521854@N07,45.770823,4.836237,"lyon,nuit,fetedeslumieres",Croix Paquet,36,22,8,12,2008
5067651167,45521854@N07,45.760457,4.826517,"lyon,nuit,fetedeslumieres",St Jean,30,19,7,12,2008
5068260168,45521854@N07,45.767515,4.833855,"lyon,nuit,fetedeslumieres",Hôtel de ville,26,18,5,12,2008
5067650073,45521854@N07,45.762792,4.831731,,Saone by night,36,21,17,11,2008
5068259190,45521854@N07,45.780353,4.84953,"lyon,paysages",Kiosque,40,12,31,10,2008
5044399945,54468500@N02,45.763369,4.849396,"winter,hall,lyon,built",shopping hall in winter...,25,6,17,12,2007
5045022764,54468500@N02,45.751339,4.823754,"winter,childhood,lyon,live",childhood reflexion...,4,14,20,11,2007
5045021946,54468500@N02,45.764858,4.827364,"winter,lyon,passage,built",traboule...,7,6,11,3,2008
5219972884,54908057@N04,45.757826,4.832165,,402,56,3,11,10,2005
5219972500,54908057@N04,45.761041,4.82745,,389,47,12,10,10,2005
5209633530,51854924@N00,45.757571,4.825283,,"St. George (Lyon, France)",17,16,15,8,2007
5207933771,51854924@N00,45.779507,4.853457,,"Le lac (La Tête d'Or. Lyon, France)",32,14,15,8,2007
5193139193,7992388@N05,45.7589,4.821088,,,40,18,10,10,2008
5192875440,41797815@N08,45.767369,4.833764,"lyon,parking,des,terreaux",Lyon parking des terreaux,40,16,21,4,2008
5192874620,41797815@N08,45.760895,4.835513,"de,la,place,lyon,république,2eme",Lyon place de la République 2eme,53,14,19,4,2008
5192276533,41797815@N08,45.76076,4.835502,"de,la,place,lyon,république,2eme",16placerepubliquelyonrose,53,14,19,4,2008
5192833458,41797815@N08,45.756306,4.836242,"lyon,quais,du,rhône",Lyon quais du Rhône,40,18,6,12,2008
5192815926,41797815@N08,45.766052,4.82753,"st,paul,lyon,gare",Lyon gare St Paul,5,21,6,12,2008
5192211415,41797815@N08,45.749535,4.826919,"lyon,tramway,perrache,citadis",Lyon Tramway Citadis Perrache,8,11,1,1,2006
5189717365,55901744@N06,45.757845,4.831581,,IMG_6681,41,23,8,12,2007
5190313320,55901744@N06,45.757845,4.831581,,IMG_6678,40,23,8,12,2007
5190312006,55901744@N06,45.757845,4.831581,,IMG_6676,40,23,8,12,2007
5190310626,55901744@N06,45.760629,4.833683,,IMG_6675,29,23,8,12,2007
5190309198,55901744@N06,45.764843,4.834316,,IMG_6672,19,23,8,12,2007
5190307744,55901744@N06,45.764768,4.834005,"light,france,lyon,lumiere,fetedeslumieres",IMG_6669,16,23,8,12,2007
5190306252,55901744@N06,45.764768,4.834005,"light,france,lyon,lumiere,fetedeslumieres",IMG_6667,15,23,8,12,2007
5190304818,55901744@N06,45.764768,4.834005,"light,france,church,cathedral,lyon,religion,lumiere,eglise,cathedrale,fetedeslumieres",IMG_6665,14,23,8,12,2007
5190303070,55901744@N06,45.764768,4.834005,"light,france,church,cathedral,lyon,religion,lumiere,eglise,cathedrale,fetedeslumieres",IMG_6664,14,23,8,12,2007
5189704217,55901744@N06,45.764768,4.834005,"light,france,church,cathedral,lyon,religion,lumiere,eglise,cathedrale,fetedeslumieres",IMG_6663,14,23,8,12,2007
5189702527,55901744@N06,45.764768,4.834005,"light,france,lyon,lumiere,fetedeslumieres",IMG_6662,13,23,8,12,2007
5189700727,55901744@N06,45.764843,4.834316,"light,france,lyon,lumiere,fetedeslumieres",IMG_6657,12,23,8,12,2007
5190297272,55901744@N06,45.764843,4.834316,"light,france,lyon,lumiere,fetedeslumieres",IMG_6655,12,23,8,12,2007
5189697651,55901744@N06,45.764761,4.833265,"light,france,lyon,lumiere,fetedeslumieres",IMG_6654,9,23,8,12,2007
5189696359,55901744@N06,45.764783,4.833512,"light,france,church,cathedral,lyon,religion,lumiere,eglise,cathedrale,fetedeslumieres",IMG_6651,8,23,8,12,2007
5190293006,55901744@N06,45.764761,4.833265,"light,france,church,cathedral,lyon,religion,lumiere,eglise,cathedrale,fetedeslumieres",IMG_6649,6,23,8,12,2007
5189690871,55901744@N06,45.762321,4.822794,"light,france,lyon,lumiere,fetedeslumieres",IMG_6642,57,22,8,12,2007
5189689551,55901744@N06,45.766961,4.832836,"light,france,lyon,lumiere,fetedeslumieres",IMG_6636,49,22,8,12,2007
5190286042,55901744@N06,45.767579,4.833555,"light,france,lyon,lumiere,fetedeslumieres",IMG_6632,45,22,8,12,2007
5190284588,55901744@N06,45.767579,4.833555,"light,france,lyon,lumiere,fetedeslumieres",IMG_6631,45,22,8,12,2007
5189685247,55901744@N06,45.767579,4.833555,"light,france,lyon,lumiere,fetedeslumieres",IMG_6630,45,22,8,12,2007
5190281934,55901744@N06,45.767635,4.833952,"light,france,lyon,lumiere,fetedeslumieres",IMG_6628,44,22,8,12,2007
5190280204,55901744@N06,45.767635,4.833952,"light,france,lyon,lumiere,fetedeslumieres",IMG_6626,43,22,8,12,2007
5190278394,55901744@N06,45.767579,4.833555,"light,france,lyon,lumiere,fetedeslumieres",IMG_6625,43,22,8,12,2007
5190276644,55901744@N06,45.767579,4.833555,"light,france,lyon,lumiere,fetedeslumieres",IMG_6624,42,22,8,12,2007
5190275554,55901744@N06,45.767261,4.833447,"light,france,lyon,lumiere,fetedeslumieres",IMG_6619,41,22,8,12,2007
5189675819,55901744@N06,45.767852,4.836387,"light,france,lyon,lumiere,fetedeslumieres",IMG_6607,53,21,8,12,2007
5190272300,55901744@N06,45.767852,4.836387,"light,france,lyon,lumiere,fetedeslumieres",IMG_6604,50,21,8,12,2007
5189666657,55901744@N06,45.772031,4.834166,"light,france,lyon,lumiere,fetedeslumieres",IMG_6580,15,21,8,12,2007
5190263028,55901744@N06,45.772031,4.834166,"light,france,lyon,lumiere,fetedeslumieres",IMG_6579,13,21,8,12,2007
5189663419,55901744@N06,45.772993,4.831924,"light,france,lyon,lumiere,fetedeslumieres",IMG_6574,6,21,8,12,2007
5189662065,55901744@N06,45.772993,4.831924,"light,france,lyon,lumiere,fetedeslumieres",IMG_6572,5,21,8,12,2007
5189660527,55901744@N06,45.772993,4.831924,"light,france,lyon,lumiere,fetedeslumieres",IMG_6570,4,21,8,12,2007
5190257110,55901744@N06,45.773536,4.832031,"light,france,lyon,lumiere,fetedeslumieres",IMG_6569,2,21,8,12,2007
5189657793,55901744@N06,45.772245,4.826796,"light,france,lyon,lumiere,fetedeslumieres",IMG_6561,6,18,8,12,2007
5188631997,55901744@N06,45.762433,4.822783,lyon,IMG_5940,2,17,21,10,2007
5188631217,55901744@N06,45.762433,4.822783,lyon,IMG_5939,0,17,21,10,2007
5189230398,55901744@N06,45.763541,4.822247,lyon,IMG_5938,59,16,21,10,2007
5188626593,55901744@N06,45.760203,4.855184,lyon,IMG_5933,55,16,21,10,2007
5188625671,55901744@N06,45.760203,4.855184,lyon,IMG_4032,1,16,3,12,2006
5189224644,55901744@N06,45.760203,4.855184,lyon,IMG_4030,51,15,3,12,2006
5188623337,55901744@N06,45.770845,4.820079,lyon,IMG_1926,40,17,21,5,2006
5188622699,55901744@N06,45.770845,4.820079,lyon,IMG_1925,38,17,21,5,2006
5189222688,55901744@N06,45.762433,4.822783,lyon,IMG_1924,29,17,21,5,2006
5188621239,55901744@N06,45.764783,4.818148,lyon,IMG_1923,28,17,21,5,2006
5189221106,55901744@N06,45.762433,4.822783,lyon,IMG_1922,27,17,21,5,2006
5189219604,55901744@N06,45.760322,4.855012,lyon,IMG_1920,24,17,21,5,2006
5189218074,55901744@N06,45.762433,4.822783,lyon,IMG_1907,13,17,21,5,2006
5189217208,55901744@N06,45.756654,4.833941,lyon,IMG_0400,15,12,8,4,2006
5189215236,55901744@N06,45.756654,4.833941,lyon,IMG_0398,15,12,8,4,2006
5189214484,55901744@N06,45.756654,4.833941,lyon,IMG_0397,15,12,8,4,2006
5188613123,55901744@N06,45.756654,4.833941,lyon,IMG_0396,15,12,8,4,2006
5187916321,55901744@N06,45.772245,4.826796,"light,lyon,lumiere,fetedeslumieres",IMG_8615,32,20,8,12,2008
5188516774,55901744@N06,45.772245,4.826796,"light,lyon,lumiere,lumignon,fetedeslumieres",IMG_8608,29,20,8,12,2008
5187912895,55901744@N06,45.766112,4.827257,"light,lyon,lumiere,fetedeslumieres",IMG_8595,1,20,8,12,2008
5188512118,55901744@N06,45.767579,4.833555,"light,lyon,lumiere,fetedeslumieres",IMG_8361,49,19,8,12,2008
5188510896,55901744@N06,45.767261,4.833447,"light,lyon,lumiere,fetedeslumieres",IMG_8363,47,19,8,12,2008
5187906507,55901744@N06,45.767747,4.835035,"light,lyon,lumiere,fetedeslumieres",IMG_8564,33,19,8,12,2008
5188506578,55901744@N06,45.767747,4.835035,"light,lyon,lumiere,fetedeslumieres",IMG_8563,31,19,8,12,2008
5188505458,55901744@N06,45.767747,4.835035,"light,lyon,lumiere,fetedeslumieres",IMG_8560,31,19,8,12,2008
5187901125,55901744@N06,45.767747,4.835035,"light,lyon,lumiere,fetedeslumieres",IMG_8556,29,19,8,12,2008
5188501522,55901744@N06,45.767747,4.835035,"light,lyon,lumiere,fetedeslumieres",IMG_8552,27,19,8,12,2008
5188499962,55901744@N06,45.769191,4.835819,"light,lyon,lumiere,fetedeslumieres",IMG_8545,13,21,7,12,2008
5187896427,55901744@N06,45.769191,4.835819,"light,lyon,lumiere,fetedeslumieres",IMG_8544,13,21,7,12,2008
5188497618,55901744@N06,45.769191,4.835819,"light,lyon,lumiere,fetedeslumieres",IMG_8543,13,21,7,12,2008
5171178409,38712296@N07,45.768495,4.840807,"montagne,graffiti,lyon,peinture,graff,perroquet",Perroquet accroché à une montagne,0,0,1,11,2001
5171174931,38712296@N07,45.768495,4.840807,"chien,graffiti,lyon,graff,méchant",Chien méchant,0,0,1,11,2001
5171195109,38712296@N07,45.768495,4.840807,"graffiti,cowboy,lyon,graff,indien,vache,farwest,scène",Far West,0,0,1,11,2001
5171746338,38712296@N07,45.768495,4.840807,"grenoble,graffiti,peinture,graff,toile,morpion",Morpion pris dans une toile,0,0,1,11,2001
4166041294,29866682@N00,45.763503,4.836752,"lyon,lumière,fête,2009",bourse,1,11,2,1,2007
4165991572,29866682@N00,45.762336,4.822268,"lyon,lumière,fête,2009",tour tdf ...,53,12,2,1,2007
